trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
2020-02-18 02:55:02,1736823452344955,legit_Store,shopping_net,173.7,Sample,User,F,1 Main St,Springfield,IL,62991,43.4001,-102.563,1138301,Analyst,1999-03-26,t000965,1581994502,43.3091,-102.6738,0
2020-02-18 02:57:57,9284062461317298,legit_Store,gas_transport,44.87,Sample,User,M,1 Main St,Springfield,FL,11624,46.2878,-75.6034,1312801,Analyst,1980-11-14,t000966,1581994677,46.61,-76.1152,0
2020-02-18 05:56:21,6253320506725128,legit_Store,food_dining,74.37,Sample,User,F,1 Main St,Springfield,CA,57668,39.4277,-78.6442,93853,Analyst,1990-09-11,t000967,1582005381,39.3352,-79.3253,0
2020-02-18 06:16:46,8850530502959312,legit_Store,gas_transport,75.99,Sample,User,F,1 Main St,Springfield,IL,83747,33.1205,-93.0712,69296,Analyst,2016-11-22,t000968,1582006606,33.0501,-92.4483,0
2020-02-18 06:19:27,8113878616361537,legit_Store,grocery_pos,13.27,Sample,User,M,1 Main St,Springfield,CA,86293,42.6341,-117.9762,117006,Analyst,1977-03-01,t000969,1582006767,42.8785,-117.8837,0
2020-02-18 06:51:38,5852979641773284,legit_Store,gas_transport,40.31,Sample,User,M,1 Main St,Springfield,TX,85100,38.8109,-114.1213,2301907,Analyst,2016-11-18,t000970,1582008698,39.3541,-114.2965,0
2020-02-18 10:42:05,6504799461833276,legit_Store,travel,88.92,Sample,User,M,1 Main St,Springfield,WA,10967,42.431,-118.2332,1340468,Analyst,1983-06-17,t000971,1582022525,42.8533,-118.1283,0
2020-02-18 11:52:55,9941331295964880,legit_Store,grocery_pos,133.0,Sample,User,M,1 Main St,Springfield,CA,49177,36.888,-116.7083,2255358,Analyst,1984-07-29,t000972,1582026775,36.847,-116.9926,0
2020-02-18 18:56:58,9572703498255600,legit_Store,entertainment,40.99,Sample,User,M,1 Main St,Springfield,IL,65506,33.0337,-74.1293,2505103,Analyst,1970-09-14,t000973,1582052218,33.0189,-74.2287,0
2020-02-18 20:11:21,6814177925448492,legit_Store,gas_transport,15.85,Sample,User,M,1 Main St,Springfield,WA,32275,37.8229,-111.6038,109297,Analyst,2002-09-16,t000974,1582056681,37.837,-111.8861,0
2020-02-18 21:04:45,6814177925448492,legit_Store,misc_net,33.08,Sample,User,M,1 Main St,Springfield,IL,46871,42.8671,-88.1481,2542986,Analyst,1985-09-23,t000975,1582059885,42.9112,-88.5721,0
2020-02-18 23:07:14,5612453486702081,legit_Store,shopping_net,39.61,Sample,User,M,1 Main St,Springfield,IL,18762,38.5036,-90.8101,677757,Analyst,1992-08-22,t000976,1582067234,38.2494,-91.4416,0
2020-02-18 23:51:32,5139687185153460,legit_Store,grocery_pos,38.43,Sample,User,F,1 Main St,Springfield,WA,27420,36.0684,-91.0739,1213764,Analyst,1998-08-15,t000977,1582069892,36.3494,-91.5532,0
2020-02-19 02:21:47,4147592385620476,legit_Store,gas_transport,25.34,Sample,User,M,1 Main St,Springfield,NY,10521,39.4961,-111.8715,2888810,Analyst,2001-04-03,t000978,1582078907,39.5581,-111.5651,0
2020-02-19 03:38:52,4545881467050858,legit_Store,entertainment,14.24,Sample,User,M,1 Main St,Springfield,NY,98161,43.5329,-93.612,905533,Analyst,2017-02-05,t000979,1582083532,43.5194,-93.9081,0
2020-02-19 06:34:20,2148643081502707,legit_Store,grocery_pos,20.06,Sample,User,F,1 Main St,Springfield,NY,87373,34.6721,-91.3486,2819613,Analyst,1997-05-22,t000980,1582094060,34.2907,-91.1882,0
2020-02-19 08:31:10,7485271270668504,legit_Store,shopping_net,33.32,Sample,User,F,1 Main St,Springfield,CA,46342,42.6845,-94.0501,1520297,Analyst,1978-10-08,t000981,1582101070,42.7032,-93.7631,0
2020-02-19 08:46:36,8850530502959312,legit_Store,entertainment,87.9,Sample,User,M,1 Main St,Springfield,FL,10389,42.3428,-112.878,41020,Analyst,2004-09-02,t000982,1582101996,41.7749,-112.8731,0
2020-02-19 09:16:29,6190588434416954,legit_Store,gas_transport,111.73,Sample,User,M,1 Main St,Springfield,CA,40173,38.1903,-86.57,2497797,Analyst,1972-09-25,t000983,1582103789,38.0158,-86.6596,0
2020-02-19 09:17:57,1496685615352971,legit_Store,gas_transport,57.48,Sample,User,M,1 Main St,Springfield,TX,49065,46.5847,-118.4111,133971,Analyst,2011-07-29,t000984,1582103877,46.4158,-118.3712,0
2020-02-19 09:18:12,1764780845341268,legit_Store,shopping_net,20.59,Sample,User,M,1 Main St,Springfield,FL,25210,45.5259,-93.0312,1909851,Analyst,1984-08-08,t000985,1582103892,45.612,-93.1562,0
2020-02-19 11:30:59,9572703498255600,legit_Store,food_dining,34.9,Sample,User,F,1 Main St,Springfield,FL,69550,37.4263,-100.6233,1375659,Analyst,2005-08-05,t000986,1582111859,37.9902,-100.2621,0
2020-02-19 12:34:31,5139687185153460,legit_Store,grocery_pos,6.49,Sample,User,M,1 Main St,Springfield,TX,99797,33.4353,-109.736,420277,Analyst,1977-09-23,t000987,1582115671,33.6068,-109.173,0
2020-02-19 13:51:37,2022922764862306,legit_Store,misc_net,134.7,Sample,User,M,1 Main St,Springfield,NY,85951,37.3163,-82.4379,1544322,Analyst,1990-01-16,t000988,1582120297,37.7508,-82.003,0
2020-02-19 15:07:47,6504799461833276,legit_Store,travel,30.59,Sample,User,M,1 Main St,Springfield,CA,87043,35.8661,-113.3813,1087339,Analyst,2004-04-11,t000989,1582124867,36.0597,-114.0267,0
2020-02-19 15:47:19,9248879179845191,legit_Store,misc_net,70.01,Sample,User,F,1 Main St,Springfield,IL,84783,40.6615,-76.2839,296477,Analyst,2000-08-15,t000990,1582127239,40.999,-76.415,0
2020-02-19 18:22:37,4545881467050858,legit_Store,misc_net,106.5,Sample,User,M,1 Main St,Springfield,TX,16297,45.8624,-78.6563,1666722,Analyst,1970-04-14,t000991,1582136557,46.4196,-78.6551,0
2020-02-19 18:53:50,6728159149816614,legit_Store,food_dining,159.75,Sample,User,M,1 Main St,Springfield,FL,59633,45.1847,-104.3312,132509,Analyst,1971-09-16,t000992,1582138430,44.9652,-104.1923,0
2020-02-19 20:48:08,6814177925448492,legit_Store,shopping_net,94.66,Sample,User,F,1 Main St,Springfield,FL,60917,37.2816,-107.0475,1615249,Analyst,2018-05-04,t000993,1582145288,37.0425,-107.5657,0
2020-02-19 22:15:10,8850530502959312,legit_Store,misc_net,38.24,Sample,User,F,1 Main St,Springfield,TX,19083,39.0004,-115.2632,678790,Analyst,1996-01-24,t000994,1582150510,39.201,-115.7862,0
2020-02-19 22:27:14,3263762355399028,legit_Store,food_dining,76.8,Sample,User,M,1 Main St,Springfield,WA,23265,33.5116,-77.0999,2492071,Analyst,2012-03-03,t000995,1582151234,33.5105,-76.7079,0
2020-02-19 22:50:31,5257682981261171,legit_Store,grocery_pos,155.9,Sample,User,F,1 Main St,Springfield,TX,60868,40.6183,-91.2509,2850821,Analyst,1973-08-01,t000996,1582152631,40.6844,-91.4187,0
2020-02-19 23:03:23,1736823452344955,legit_Store,entertainment,30.35,Sample,User,F,1 Main St,Springfield,TX,74419,33.8872,-120.4426,2796583,Analyst,1994-03-08,t000997,1582153403,33.8126,-120.8888,0
2020-02-20 00:10:49,5612453486702081,legit_Store,misc_net,13.52,Sample,User,M,1 Main St,Springfield,WA,28819,46.1405,-96.961,2813138,Analyst,1998-05-27,t000998,1582157449,45.9616,-97.2921,0
2020-02-20 04:11:34,5344186512941160,legit_Store,travel,25.51,Sample,User,F,1 Main St,Springfield,NY,53567,45.1371,-117.7959,302288,Analyst,2015-05-21,t000999,1582171894,45.6233,-117.6787,0
2020-02-20 04:16:41,7485271270668504,legit_Store,food_dining,73.22,Sample,User,M,1 Main St,Springfield,WA,16768,35.9986,-93.8862,1529757,Analyst,2005-01-07,t001000,1582172201,35.6687,-94.133,0
2020-02-20 05:07:51,5344186512941160,legit_Store,travel,39.03,Sample,User,M,1 Main St,Springfield,FL,19934,42.7912,-97.0609,673998,Analyst,2000-12-14,t001001,1582175271,42.9971,-96.9884,0
2020-02-20 05:49:50,9248879179845191,legit_Store,grocery_pos,49.4,Sample,User,F,1 Main St,Springfield,CA,62219,40.9523,-117.9405,291033,Analyst,1984-06-18,t001002,1582177790,41.1096,-118.2342,0
2020-02-20 06:41:29,1138743822553442,legit_Store,gas_transport,82.09,Sample,User,F,1 Main St,Springfield,WA,60132,44.219,-82.0228,1177078,Analyst,2018-12-22,t001003,1582180889,43.7453,-82.5461,0
2020-02-20 08:15:37,5852979641773284,legit_Store,travel,25.02,Sample,User,M,1 Main St,Springfield,WA,77506,39.6591,-109.1465,1288498,Analyst,1986-02-23,t001004,1582186537,39.4099,-108.7191,0
2020-02-20 08:24:37,1795362069921523,legit_Store,misc_net,47.56,Sample,User,M,1 Main St,Springfield,NY,91959,35.6848,-95.4673,889897,Analyst,1983-09-19,t001005,1582187077,35.486,-95.3478,0
2020-02-20 11:20:00,9284062461317298,legit_Store,food_dining,34.4,Sample,User,M,1 Main St,Springfield,IL,27099,41.9578,-90.6871,343381,Analyst,2005-09-01,t001006,1582197600,42.1272,-90.7872,0
2020-02-20 12:28:12,9416536213861522,legit_Store,entertainment,151.8,Sample,User,M,1 Main St,Springfield,CA,40707,34.1239,-74.8471,1225463,Analyst,2019-02-17,t001007,1582201692,34.0138,-75.0035,0
2020-02-20 14:23:05,3028210908533207,legit_Store,shopping_net,92.63,Sample,User,M,1 Main St,Springfield,NY,87027,41.1842,-97.8032,466926,Analyst,2012-03-24,t001008,1582208585,41.1586,-97.3638,0
2020-02-20 14:44:52,8850530502959312,legit_Store,grocery_pos,39.25,Sample,User,M,1 Main St,Springfield,IL,14572,35.9779,-77.0515,123122,Analyst,1978-11-19,t001009,1582209892,35.5406,-76.8741,0
2020-02-20 14:46:02,9941331295964880,legit_Store,grocery_pos,37.51,Sample,User,M,1 Main St,Springfield,IL,84544,42.5891,-104.612,1354457,Analyst,2010-03-08,t001010,1582209962,43.2869,-104.2679,0
2020-02-20 16:02:58,2003158103297896,legit_Store,food_dining,163.21,Sample,User,F,1 Main St,Springfield,WA,95067,44.5926,-79.9856,198973,Analyst,1987-06-02,t001011,1582214578,44.614,-80.1607,0
2020-02-20 17:56:51,2952586134692342,legit_Store,grocery_pos,154.52,Sample,User,F,1 Main St,Springfield,FL,18995,34.5333,-110.4445,2897914,Analyst,1980-12-09,t001012,1582221411,34.683,-110.4293,0
2020-02-20 18:15:03,4147592385620476,legit_Store,grocery_pos,72.87,Sample,User,F,1 Main St,Springfield,NY,22761,38.6038,-87.3335,2515246,Analyst,2016-02-04,t001013,1582222503,38.4416,-87.2128,0
2020-02-20 18:55:44,2756656498603730,legit_Store,gas_transport,51.16,Sample,User,M,1 Main St,Springfield,TX,71582,43.2693,-117.658,2777736,Analyst,2016-10-22,t001014,1582224944,43.0735,-117.823,0
2020-02-20 21:55:37,1795362069921523,legit_Store,travel,17.04,Sample,User,F,1 Main St,Springfield,FL,52754,35.2918,-73.6835,308642,Analyst,1988-04-05,t001015,1582235737,35.8656,-73.7122,0
2020-02-20 23:08:55,5612453486702081,legit_Store,entertainment,25.71,Sample,User,F,1 Main St,Springfield,CA,98882,40.9313,-75.2571,1395494,Analyst,1971-04-17,t001016,1582240135,40.3563,-75.4322,0
2020-02-20 23:11:12,2003158103297896,legit_Store,food_dining,15.81,Sample,User,F,1 Main St,Springfield,FL,59020,42.4057,-100.3315,2472401,Analyst,1980-05-05,t001017,1582240272,42.4893,-100.2118,0
2020-02-21 00:23:41,9248879179845191,legit_Store,entertainment,109.39,Sample,User,F,1 Main St,Springfield,CA,68958,37.9671,-96.3272,1727011,Analyst,1996-09-02,t001018,1582244621,37.6037,-96.7236,0
2020-02-21 00:46:06,1496685615352971,legit_Store,shopping_net,17.3,Sample,User,M,1 Main St,Springfield,CA,31337,44.6478,-92.709,920229,Analyst,1972-12-06,t001019,1582245966,44.5263,-92.5374,0
2020-02-21 01:37:43,9284062461317298,legit_Store,gas_transport,37.12,Sample,User,F,1 Main St,Springfield,NY,39203,40.1492,-108.5232,2494809,Analyst,1981-03-12,t001020,1582249063,39.9578,-108.4299,0
2020-02-21 01:37:46,6190588434416954,legit_Store,shopping_net,8.09,Sample,User,F,1 Main St,Springfield,NY,25967,41.7779,-88.9509,928360,Analyst,1977-05-05,t001021,1582249066,41.4821,-89.0119,0
2020-02-21 01:55:18,2148643081502707,legit_Store,shopping_net,12.17,Sample,User,M,1 Main St,Springfield,CA,23218,34.9722,-87.7705,2921513,Analyst,2016-12-02,t001022,1582250118,34.9829,-87.6356,0
2020-02-21 02:47:01,7485271270668504,legit_Store,travel,84.73,Sample,User,F,1 Main St,Springfield,IL,20182,33.3242,-96.2713,303140,Analyst,1987-07-05,t001023,1582253221,32.5538,-96.3807,0
2020-02-21 02:54:08,8113878616361537,legit_Store,travel,65.08,Sample,User,M,1 Main St,Springfield,WA,90347,33.7105,-114.7607,2118291,Analyst,1988-09-24,t001024,1582253648,33.6158,-114.9617,0
2020-02-21 04:00:17,6814177925448492,legit_Store,food_dining,52.57,Sample,User,M,1 Main St,Springfield,FL,16295,45.6549,-76.9599,40776,Analyst,1990-10-05,t001025,1582257617,45.6278,-76.7968,0
2020-02-21 04:48:58,1764780845341268,legit_Store,food_dining,37.68,Sample,User,M,1 Main St,Springfield,TX,56481,45.357,-116.3628,2742923,Analyst,1970-08-23,t001026,1582260538,44.9492,-116.1867,0
2020-02-21 04:51:07,2148643081502707,legit_Store,food_dining,10.57,Sample,User,M,1 Main St,Springfield,NY,55730,44.3063,-91.1706,1066510,Analyst,1996-09-25,t001027,1582260667,44.7602,-91.3227,0
2020-02-21 04:54:01,5612453486702081,legit_Store,entertainment,33.7,Sample,User,F,1 Main St,Springfield,IL,15031,35.7946,-116.9487,62163,Analyst,2014-12-20,t001028,1582260841,35.6162,-117.1266,0
2020-02-21 05:44:15,7483596486795854,legit_Store,food_dining,45.38,Sample,User,M,1 Main St,Springfield,WA,85781,40.3564,-114.8411,2506235,Analyst,2010-02-04,t001029,1582263855,40.2852,-114.896,0
2020-02-21 07:54:28,8441077424332845,legit_Store,grocery_pos,80.75,Sample,User,M,1 Main St,Springfield,WA,55061,44.1456,-120.9936,2902423,Analyst,1982-05-10,t001030,1582271668,43.968,-121.1592,0
2020-02-21 09:25:44,3028210908533207,legit_Store,grocery_pos,105.33,Sample,User,M,1 Main St,Springfield,TX,21408,42.4454,-104.1952,2759946,Analyst,1970-08-30,t001031,1582277144,42.4209,-103.7376,0
2020-02-21 09:31:28,5852979641773284,legit_Store,shopping_net,86.59,Sample,User,F,1 Main St,Springfield,CA,21583,34.6173,-90.6605,1457728,Analyst,2008-02-11,t001032,1582277488,35.0097,-90.5655,0
2020-02-21 10:54:13,1138743822553442,legit_Store,grocery_pos,64.8,Sample,User,F,1 Main St,Springfield,FL,73055,45.5376,-96.4443,185695,Analyst,2011-06-15,t001033,1582282453,46.2795,-96.44,0
2020-02-21 11:42:01,6728159149816614,legit_Store,misc_net,51.96,Sample,User,M,1 Main St,Springfield,TX,65771,35.2496,-88.9476,684085,Analyst,2015-06-05,t001034,1582285321,35.4732,-89.2274,0
2020-02-21 12:22:51,9416536213861522,legit_Store,gas_transport,60.21,Sample,User,M,1 Main St,Springfield,NY,47135,35.4051,-88.9241,93693,Analyst,1998-06-13,t001035,1582287771,35.7315,-88.7024,0
2020-02-21 12:56:07,1496685615352971,legit_Store,travel,31.86,Sample,User,M,1 Main St,Springfield,NY,46463,45.6141,-115.1315,133860,Analyst,1993-05-03,t001036,1582289767,46.129,-115.315,0
2020-02-21 15:13:14,9416536213861522,legit_Store,entertainment,55.37,Sample,User,M,1 Main St,Springfield,CA,13170,39.7846,-119.1905,477243,Analyst,2007-04-13,t001037,1582297994,39.8593,-119.3863,0
2020-02-21 15:18:28,5257682981261171,legit_Store,grocery_pos,45.18,Sample,User,M,1 Main St,Springfield,IL,12866,38.2205,-91.3575,1689919,Analyst,2004-01-09,t001038,1582298308,38.6916,-91.1257,0
2020-02-21 15:26:07,5257682981261171,legit_Store,entertainment,206.98,Sample,User,F,1 Main St,Springfield,CA,58236,40.7512,-89.992,2299103,Analyst,2007-04-22,t001039,1582298767,40.9889,-89.8758,0
2020-02-21 15:33:12,9284062461317298,legit_Store,food_dining,61.34,Sample,User,F,1 Main St,Springfield,WA,42728,46.7396,-94.7215,1754947,Analyst,1984-01-06,t001040,1582299192,46.7828,-95.4726,0
2020-02-21 18:22:51,6190588434416954,legit_Store,misc_net,5.85,Sample,User,F,1 Main St,Springfield,IL,32680,34.6748,-109.9576,615443,Analyst,2014-07-06,t001041,1582309371,34.7799,-110.005,0
2020-02-21 22:15:26,6504799461833276,legit_Store,travel,36.08,Sample,User,M,1 Main St,Springfield,CA,44118,43.5973,-82.2725,1805640,Analyst,1971-11-01,t001042,1582323326,43.0509,-82.2348,0
2020-02-21 22:25:28,6728159149816614,legit_Store,travel,41.38,Sample,User,F,1 Main St,Springfield,FL,64472,37.6806,-118.2914,693200,Analyst,1974-08-08,t001043,1582323928,37.7682,-118.3933,0
2020-02-22 00:11:38,1138743822553442,legit_Store,travel,94.79,Sample,User,M,1 Main St,Springfield,CA,36388,34.6387,-91.0167,1383826,Analyst,2002-04-08,t001044,1582330298,34.1756,-90.9686,0
2020-02-22 01:11:11,8113878616361537,legit_Store,grocery_pos,67.13,Sample,User,F,1 Main St,Springfield,WA,41438,38.9071,-116.0998,2666939,Analyst,1998-03-02,t001045,1582333871,38.4195,-116.6427,0
2020-02-22 01:32:38,2022922764862306,legit_Store,shopping_net,64.7,Sample,User,F,1 Main St,Springfield,FL,35451,40.6825,-89.9321,404495,Analyst,1997-04-22,t001046,1582335158,40.7404,-90.7814,0
2020-02-22 08:55:00,5139687185153460,legit_Store,food_dining,124.98,Sample,User,F,1 Main St,Springfield,CA,69980,35.8835,-101.5314,2624972,Analyst,2014-10-19,t001047,1582361700,35.5492,-101.8241,0
2020-02-22 10:23:57,6253320506725128,legit_Store,shopping_net,155.0,Sample,User,M,1 Main St,Springfield,WA,14930,38.6738,-86.813,813708,Analyst,2012-12-01,t001048,1582367037,38.6716,-86.7283,0
2020-02-22 11:00:45,2952586134692342,legit_Store,shopping_net,84.64,Sample,User,M,1 Main St,Springfield,WA,92664,41.8995,-119.4426,2011197,Analyst,2005-06-11,t001049,1582369245,41.941,-120.4101,0
2020-02-22 11:22:09,5612453486702081,legit_Store,misc_net,38.35,Sample,User,M,1 Main St,Springfield,IL,59905,41.0703,-94.8009,784565,Analyst,1978-02-12,t001050,1582370529,41.1252,-95.054,0
2020-02-22 11:23:17,9416536213861522,legit_Store,misc_net,39.29,Sample,User,F,1 Main St,Springfield,TX,32008,43.1242,-114.901,492877,Analyst,1974-10-05,t001051,1582370597,42.853,-115.4778,0
2020-02-22 12:00:25,5146285820020347,legit_Store,entertainment,114.39,Sample,User,F,1 Main St,Springfield,IL,78350,44.7097,-88.5633,1351758,Analyst,1976-11-20,t001052,1582372825,44.9793,-88.6361,0
2020-02-22 12:07:16,4925991034716655,legit_Store,grocery_pos,39.19,Sample,User,M,1 Main St,Springfield,FL,94584,38.728,-116.1222,1144066,Analyst,2000-04-04,t001053,1582373236,38.7012,-115.5348,0
2020-02-22 12:09:17,7483596486795854,legit_Store,food_dining,49.32,Sample,User,F,1 Main St,Springfield,FL,15238,38.9215,-118.3944,1522891,Analyst,2005-02-16,t001054,1582373357,39.0539,-118.4596,0
2020-02-22 14:27:48,5852979641773284,legit_Store,food_dining,35.45,Sample,User,M,1 Main St,Springfield,TX,28387,39.9537,-87.057,709296,Analyst,2009-06-02,t001055,1582381668,39.5948,-87.0892,0
2020-02-22 16:50:47,9572703498255600,legit_Store,grocery_pos,20.26,Sample,User,M,1 Main St,Springfield,NY,22952,40.9289,-118.8869,2935010,Analyst,1975-01-31,t001056,1582390247,40.8754,-118.6352,0
2020-02-22 17:51:32,3263762355399028,legit_Store,food_dining,196.56,Sample,User,F,1 Main St,Springfield,FL,16362,34.5165,-110.998,2015864,Analyst,1983-07-19,t001057,1582393892,34.8457,-110.9916,0
2020-02-22 18:02:52,2756656498603730,legit_Store,shopping_net,49.58,Sample,User,F,1 Main St,Springfield,WA,76483,37.3769,-81.588,2521962,Analyst,1986-08-29,t001058,1582394572,37.6679,-81.6525,0
2020-02-22 19:44:51,7483596486795854,legit_Store,misc_net,136.99,Sample,User,F,1 Main St,Springfield,CA,27342,35.4065,-82.3253,2340013,Analyst,2001-03-03,t001059,1582400691,35.1673,-82.0473,0
2020-02-22 20:41:30,6728159149816614,legit_Store,shopping_net,39.62,Sample,User,F,1 Main St,Springfield,TX,44518,38.4019,-80.1478,2172745,Analyst,1972-04-18,t001060,1582404090,38.2383,-80.0063,0
2020-02-23 01:10:11,6728159149816614,legit_Store,shopping_net,30.57,Sample,User,F,1 Main St,Springfield,CA,83341,46.627,-106.0211,427259,Analyst,2011-06-02,t001061,1582420211,46.3304,-105.9345,0
2020-02-23 02:10:57,1764780845341268,legit_Store,gas_transport,79.69,Sample,User,F,1 Main St,Springfield,TX,65058,41.1582,-96.1256,1764671,Analyst,1973-12-21,t001062,1582423857,40.9613,-96.1673,0
2020-02-23 04:25:12,5852979641773284,legit_Store,entertainment,105.03,Sample,User,M,1 Main St,Springfield,WA,70979,39.0113,-84.106,2693969,Analyst,1995-10-26,t001063,1582431912,38.5916,-84.2098,0
2020-02-23 04:38:34,2952586134692342,legit_Store,entertainment,109.65,Sample,User,F,1 Main St,Springfield,WA,18792,40.9231,-115.2877,289234,Analyst,2015-12-22,t001064,1582432714,40.8817,-115.0126,0
2020-02-23 06:06:08,5146285820020347,legit_Store,misc_net,44.91,Sample,User,F,1 Main St,Springfield,CA,97374,42.3671,-86.5048,1389014,Analyst,1979-07-28,t001065,1582437968,42.557,-86.6058,0
2020-02-23 06:42:14,5344186512941160,legit_Store,shopping_net,85.58,Sample,User,F,1 Main St,Springfield,WA,17444,39.0893,-117.2232,553828,Analyst,2003-11-15,t001066,1582440134,38.8538,-116.8538,0
2020-02-23 09:06:18,1138743822553442,legit_Store,entertainment,33.43,Sample,User,M,1 Main St,Springfield,CA,73883,39.2679,-77.2507,2385222,Analyst,1997-02-02,t001067,1582448778,39.2408,-77.5649,0
2020-02-23 09:37:40,6728159149816614,legit_Store,shopping_net,54.84,Sample,User,F,1 Main St,Springfield,CA,67549,42.8196,-90.7718,2794204,Analyst,2010-05-28,t001068,1582450660,42.7535,-90.3417,0
2020-02-23 10:44:28,1138743822553442,legit_Store,shopping_net,41.58,Sample,User,M,1 Main St,Springfield,IL,47136,33.8521,-97.828,155861,Analyst,1998-12-24,t001069,1582454668,34.1686,-97.6864,0
2020-02-23 12:00:54,8088000790853405,legit_Store,travel,36.73,Sample,User,M,1 Main St,Springfield,CA,85430,40.5611,-98.2483,2404232,Analyst,2011-10-21,t001070,1582459254,40.3777,-98.5388,0
2020-02-23 13:10:56,8088000790853405,legit_Store,travel,56.56,Sample,User,M,1 Main St,Springfield,NY,90317,40.6626,-113.1133,1082382,Analyst,1989-11-08,t001071,1582463456,40.49,-112.9606,0
2020-02-23 13:57:52,9248879179845191,legit_Store,misc_net,19.77,Sample,User,M,1 Main St,Springfield,CA,16324,43.5945,-105.05,2891731,Analyst,1978-01-29,t001072,1582466272,43.3407,-105.2451,0
2020-02-23 14:05:39,3990107358663351,legit_Store,food_dining,99.23,Sample,User,M,1 Main St,Springfield,FL,96230,46.757,-86.3709,45328,Analyst,2003-06-30,t001073,1582466739,46.4158,-86.3609,0
2020-02-23 14:33:47,1496685615352971,legit_Store,food_dining,36.85,Sample,User,M,1 Main St,Springfield,FL,31700,44.1406,-95.4938,575182,Analyst,2017-09-08,t001074,1582468427,44.2993,-95.6398,0
2020-02-23 17:42:51,9416536213861522,legit_Store,grocery_pos,96.04,Sample,User,M,1 Main St,Springfield,IL,81248,40.053,-96.064,2155735,Analyst,1991-05-10,t001075,1582479771,40.0125,-96.1039,0
2020-02-23 18:24:56,2952586134692342,legit_Store,entertainment,23.77,Sample,User,M,1 Main St,Springfield,IL,83866,35.3723,-112.433,2335452,Analyst,2010-05-30,t001076,1582482296,35.3888,-112.1505,0
2020-02-23 18:28:17,2148643081502707,legit_Store,food_dining,36.75,Sample,User,F,1 Main St,Springfield,WA,60097,41.2357,-88.1722,239273,Analyst,2013-03-29,t001077,1582482497,41.618,-88.0167,0
2020-02-23 19:40:31,8088000790853405,legit_Store,grocery_pos,19.7,Sample,User,F,1 Main St,Springfield,TX,87694,44.6802,-102.7903,481049,Analyst,2001-10-24,t001078,1582486831,45.0798,-103.1279,0
2020-02-23 19:43:41,6253320506725128,legit_Store,misc_net,19.02,Sample,User,M,1 Main St,Springfield,CA,84318,46.0538,-113.0451,1015519,Analyst,2009-01-05,t001079,1582487021,45.5599,-113.3655,0
2020-02-23 20:06:54,5257682981261171,legit_Store,food_dining,26.64,Sample,User,M,1 Main St,Springfield,IL,57036,44.5543,-75.7545,105435,Analyst,1997-09-29,t001080,1582488414,44.7487,-75.6733,0
2020-02-23 21:38:52,8113878616361537,legit_Store,travel,24.1,Sample,User,F,1 Main St,Springfield,FL,26113,35.6456,-97.1669,2345464,Analyst,2009-08-29,t001081,1582493932,35.7133,-97.0639,0
2020-02-24 02:21:51,5139687185153460,legit_Store,travel,19.86,Sample,User,F,1 Main St,Springfield,NY,49110,42.9761,-96.1262,2009295,Analyst,1986-07-27,t001082,1582510911,42.8376,-96.3285,0
2020-02-24 03:40:39,5852979641773284,legit_Store,entertainment,52.07,Sample,User,F,1 Main St,Springfield,FL,91030,45.3222,-73.9128,2247150,Analyst,1995-12-05,t001083,1582515639,45.4205,-73.4354,0
2020-02-24 03:44:50,7890921505852024,legit_Store,grocery_pos,78.61,Sample,User,M,1 Main St,Springfield,TX,28243,42.5342,-104.0461,1409374,Analyst,1973-11-01,t001084,1582515890,42.0163,-103.8021,0
2020-02-24 03:49:13,6504799461833276,legit_Store,grocery_pos,81.5,Sample,User,M,1 Main St,Springfield,TX,99959,42.6005,-75.792,1921228,Analyst,1979-09-05,t001085,1582516153,43.0393,-75.9797,0
2020-02-24 04:47:31,5257682981261171,legit_Store,food_dining,9.72,Sample,User,M,1 Main St,Springfield,TX,26353,40.0023,-87.9487,1718804,Analyst,1998-07-17,t001086,1582519651,40.1568,-88.1653,0
2020-02-24 05:43:17,7890921505852024,legit_Store,food_dining,41.37,Sample,User,F,1 Main St,Springfield,WA,69861,41.9177,-90.9783,2082367,Analyst,2005-09-13,t001087,1582522997,41.6581,-91.0467,0
2020-02-24 10:12:15,6190588434416954,legit_Store,gas_transport,38.19,Sample,User,M,1 Main St,Springfield,CA,67688,37.1213,-110.5135,1352316,Analyst,1971-06-20,t001088,1582539135,36.9457,-110.6131,0
2020-02-24 10:13:45,6728159149816614,legit_Store,grocery_pos,126.47,Sample,User,M,1 Main St,Springfield,IL,27629,34.2433,-119.464,1954042,Analyst,1973-05-25,t001089,1582539225,33.7324,-119.0871,0
2020-02-24 12:21:22,5257682981261171,legit_Store,gas_transport,42.64,Sample,User,M,1 Main St,Springfield,CA,52507,44.588,-100.5486,1936473,Analyst,1970-04-25,t001090,1582546882,44.4938,-100.2532,0
2020-02-24 13:03:11,6190588434416954,legit_Store,travel,48.84,Sample,User,F,1 Main St,Springfield,CA,22999,46.204,-121.5016,1924186,Analyst,1995-07-05,t001091,1582549391,46.0592,-121.4911,0
2020-02-24 13:45:18,1496685615352971,legit_Store,food_dining,13.84,Sample,User,F,1 Main St,Springfield,WA,42828,44.9955,-118.5209,2617519,Analyst,1986-07-10,t001092,1582551918,44.598,-118.3175,0
